BGGId,Name,YearPublished,GameWeight,MinPlayers,MaxPlayers,ComAgeRec,ComMinPlaytime,ComMaxPlaytime,IsReimplementation,Kickstarted,Score_strategygames,Score_abstracts,Score_familygames,Score_thematic,Score_cgs,Score_wargames,Score_partygames,Score_childrensgames,Rating,Avg_popularity_log,NumAlternates_log,NumImplementations_log,NumExpansions_log,NumWeightVotes_log
1382,Winner's Circle,2001,1.6047,2,6,8.0,45.0,60.0,1,0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,3,7.7142311448490855,1.6094379124341003,0.6931471805599453,0.0,6.2285110035911835
22644,La Guerra Civil Española (1936),1981,2.5625,2,6,16.0,240.0,240.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0003093102381688834,0.0,0.0,2,4.054679305829669,0.0,0.6931471805599453,0.0,2.833213344056216
53723,Der HeidelBÄR,2009,1.1429,3,6,10.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.1845914400698785,0.0,0.0,1.3862943611198906,2.0794415416798357
64608,Kapitan Bomba,2009,1.2,2,2,10.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.995732273553991,0.0,0.0,0.0,1.791759469228055
217470,Qwinto: Das Kartenspiel,2017,1.6667,1,4,8.0,20.0,20.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.685212893661628,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906
172550,Harry Hopper,2015,1.0,2,4,4.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.7455747977904816,0.0,0.0,0.0,0.6931471805599453
33845,Nibble Nibble,2007,1.0,2,4,3.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.378724525810097,1.3862943611198906,0.0,0.0,1.6094379124341003
104239,bezzerwizzer kompakt,2010,2.0,2,4,16.0,30.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.9576335166801986,0.6931471805599453,0.0,0.0,1.3862943611198906
146104,UnNatural Selection,2013,1.0,3,10,8.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.578141513600172,0.0,0.0,0.0,2.3978952727983707
217471,Teenage Mutant Ninja Turtles Dice Masters: Heroes in a Half Shell,2017,3.0,2,4,10.0,60.0,60.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.207662998279906,0.0,0.6931471805599453,3.1354942159291497,0.6931471805599453
63161,Corporation,2009,2.75,1,4,12.0,30.0,30.0,0,0,0.0,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,2,4.204692619390966,0.6931471805599453,0.0,0.0,2.1972245773362196
40446,Indian Chief,2004,1.8,2,8,8.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.3440389678222067,0.0,0.0,0.0,1.791759469228055
9710,Take Off,1999,1.6154,2,4,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.814890716970161,0.6931471805599453,0.0,0.0,2.6390573296152584
214123,Moa,2018,2.6154,2,5,9.0,45.0,60.0,0,1,0.000496031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.4510384535657,0.0,0.0,0.0,2.6390573296152584
142830,Chaosmos,2015,2.725,2,4,11.0,60.0,90.0,0,1,0.0007955449482895784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.516686051157705,0.0,0.0,1.3862943611198906,3.713572066704308
70597,Trollland,2010,1.6,2,5,8.0,30.0,30.0,0,0,0.0,0.0,0.0005032712632108706,0.0,0.0,0.0,0.0,0.0,2,4.204692619390966,0.0,0.0,0.0,1.791759469228055
1534,Jump!,1998,1.8,2,5,10.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.912023005428146,0.0,0.0,0.0,1.791759469228055
7329,Neopets: Adventures in Neopia,2003,1.375,2,4,6.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.28128506487235,0.0,0.0,0.0,2.1972245773362196
2781,My Word!,2001,1.3182,2,6,6.0,30.0,30.0,1,0,0.0,0.0,0.0005232862375719519,0.0,0.0,0.0,0.0,0.0,1,5.76309905181262,0.6931471805599453,0.6931471805599453,0.0,3.8066624897703196
202617,18CLE,2016,4.0,3,6,10.0,180.0,270.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.871201010907891,0.0,0.0,0.0,0.6931471805599453
19237,Ca$h 'n Gun$,2005,1.2753,4,6,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,2,8.153925132007862,2.0794415416798357,1.3862943611198906,1.6094379124341003,6.6240652277998935
44125,Ogre Castle,2009,1.3636,3,4,8.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.6018680771243066,0.0,0.0,0.0,2.4849066497880004
34305,Legends of the High Seas,2008,2.0,2,8,10.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.4965075614664802,0.6931471805599453,0.0,0.0,0.6931471805599453
1383,Pool Party,1999,1.0,2,6,5.0,10.0,10.0,0,0,0.0,0.0,0.0006501950585175553,0.0,0.0,0.0,0.0,0.0,2,5.28994911687752,1.9459101490553132,0.0,0.0,2.302585092994046
203312,Infinity: Operation Red Veil,2016,4.6667,2,2,10.0,30.0,150.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.591747165655951,0.0,0.0,0.0,1.3862943611198906
299159,Vidrado,2020,2.2,2,4,10.0,25.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.332204510175204,0.0,0.0,0.0,2.3978952727983707
4659,Moods,2000,1.1316,3,8,11.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.641907070938114,1.6094379124341003,0.0,0.0,3.6635616461296463
214032,Founders of Gloomhaven,2018,4.1053,1,4,14.0,90.0,120.0,0,1,0.0010638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7.979338895262328,0.6931471805599453,0.0,0.0,5.25227342804663
181867,3 sind eine zu viel!,2015,1.4667,2,4,8.0,25.0,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.353436665769117,1.791759469228055,0.0,0.0,2.772588722239781
1936,Paparazzo,1994,1.875,3,5,10.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.257973986003903,0.0,0.0,0.0,2.1972245773362196
218590,Pit Crew,2016,1.75,2,4,8.0,20.0,40.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.39002408106403,0.6931471805599453,0.0,0.0,1.6094379124341003
189506,Fallen Angel,2017,3.4167,2,4,12.0,60.0,180.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.770684624465665,0.0,0.0,0.0,2.5649493574615367
234700,My Story,2017,2.6667,2,4,8.0,45.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.7303333289420975,0.0,0.0,0.6931471805599453,1.3862943611198906
275349,Folded Wishes,2020,1.3333,2,4,12.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.7765850345330416,0.0,0.0,0.0,1.3862943611198906
13091,Megaman NT Warrior Trading Card Game,2004,1.5,2,2,8.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.004366812227074236,0.0,0.0,0.0,1,3.821368637160015,0.0,0.0,0.0,1.9459101490553132
89569,Uskoci: A Card Game of Croatian Pirates,2010,1.5294,2,6,7.0,30.0,30.0,0,0,0.0,0.0,0.0,0.000847457627118644,0.0,0.0,0.0017543859649122807,0.0,1,3.905334017277349,1.0986122886681098,0.0,0.0,2.8903717578961645
303954,Pax Viking,2021,3.1765,1,6,14.0,60.0,90.0,0,1,0.0008123476848090983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6.52551829699318,0.0,0.0,0.6931471805599453,3.5553480614894135
111026,"Opération Husky, Sicile 1943",2011,2.2222,2,2,12.0,180.0,180.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00043725404459991256,0.0,0.0,2,3.9576335166801986,0.6931471805599453,0.0,0.0,2.302585092994046
225526,Big Bang 13.7,2018,1.75,1,4,10.0,30.0,45.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.214593690373678,0.0,0.0,0.0,1.6094379124341003
7838,Emmerlaus Duel of Mages,1996,1.8182,2,10,12.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.352426164897591,0.0,0.0,2.0794415416798357,2.4849066497880004
147154,Blue Moon Legends,2014,2.2703,2,2,11.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7.4851174265483715,1.791759469228055,0.0,0.0,4.31748811353631
19990,SuDoku: Das Brettspiel,2005,1.2632,1,4,8.0,45.0,45.0,0,0,0.0,0.0009107468123861566,0.0,0.0,0.0,0.0,0.0,0.0,1,4.564348191467836,0.6931471805599453,0.0,0.0,2.995732273553991
189660,XenoShyft: Dreadmire,2017,2.625,1,4,11.0,30.0,60.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7.0886869814870375,0.0,0.0,2.302585092994046,3.2188758248682006
105265,Battle of LITS,2011,1.6667,2,2,6.0,20.0,20.0,0,1,0.0,0.0019083969465648854,0.0,0.0,0.0,0.0,0.0,0.0,1,3.367295829986474,0.0,0.0,0.0,2.302585092994046
1400,Columbus,1991,1.75,2,5,8.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.137829674161839,0.6931471805599453,0.0,0.0,2.5649493574615367
208766,13 Clues,2016,1.8889,2,6,8.0,30.0,30.0,0,0,0.0,0.0,0.0011904761904761906,0.0,0.0,0.0,0.0,0.0,2,6.427566624678036,2.1972245773362196,0.0,0.0,2.9444389791664403
188547,Maximum Apocalypse,2018,2.1636,1,6,11.0,45.0,90.0,0,1,0.0,0.0,0.0,0.004629629629629629,0.0,0.0,0.0,0.0,3,7.34105170023889,1.3862943611198906,0.0,1.9459101490553132,4.02535169073515
251228,Radetzky's March: The Hundred Hours Campaign,2018,2.3333,1,2,16.0,60.0,360.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0007674597083653108,0.0,0.0,3,4.267363726353742,0.0,0.6931471805599453,0.0,1.9459101490553132
36993,COLORS,2008,1.2,2,2,8.0,10.0,10.0,0,0,0.0,0.001310615989515072,0.0,0.0,0.0,0.0,0.0,0.0,2,3.283414346005772,0.0,0.0,0.0,1.791759469228055
193485,Dastardly Dirigibles,2016,1.5385,2,5,8.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.034683666227958,0.0,0.0,0.6931471805599453,2.6390573296152584
200454,Planetarium,2017,2.0714,1,4,9.0,45.0,45.0,0,1,0.0009578544061302681,0.0,0.0,0.002347417840375587,0.0,0.0,0.0,0.0,2,6.9010662908313405,0.0,0.0,1.0986122886681098,3.7612001156935624
96913,Lancaster,2011,2.9886,2,5,12.0,60.0,60.0,0,0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8.090912943594153,0.0,0.0,1.3862943611198906,6.0867747269123065
5427,TriBond Card Game,2000,1.3333,2,10,10.0,20.0,20.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.7455747977904816,0.0,0.6931471805599453,0.0,1.3862943611198906
285775,KeyForge: Worlds Collide,2019,3.0,2,2,10.0,15.0,45.0,0,0,0.0011098779134295228,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,3,6.78897174299217,1.791759469228055,0.0,1.9459101490553132,2.9444389791664403
8790,Activity,1990,1.12,3,16,10.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022371364653243847,0.0,1,6.297109319933935,2.6390573296152584,1.0986122886681098,2.70805020110221,4.330733340286331
200760,YOOLOO,2016,1.0,3,8,10.0,5.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.5165082281731497,0.6931471805599453,0.0,0.0,1.0986122886681098
767,Keywood,1995,2.0,2,5,10.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.833632898779901,0.0,0.0,0.0,0.6931471805599453
229006,SpyNet,2017,2.0,2,4,10.0,30.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.139884552226255,1.0986122886681098,0.0,0.0,1.791759469228055
176215,Odyssey: Wrath of Poseidon,2015,1.6667,2,5,12.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.342334251964811,1.791759469228055,0.0,0.0,1.9459101490553132
194184,Silly Street,2016,1.0,2,4,4.0,15.0,45.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.8572147689331513,0.0,0.0,0.0,1.0986122886681098
3751,Palazzo Paletti,2002,1.1667,2,4,10.0,60.0,60.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.8985999850960056,0.0,0.6931471805599453,0.0,1.9459101490553132
1953,Mystic War,1992,1.5714,3,8,12.0,90.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.647590901872044,0.0,0.0,0.0,2.0794415416798357
175307,Love Letter: Adventure Time,2015,1.0698,2,4,6.0,20.0,20.0,1,0,0.0,0.0,0.0026595744680851063,0.0,0.0,0.0,0.0,0.0,3,7.14965515877879,0.0,0.6931471805599453,0.0,3.784189633918261
13553,Warzone: Universe Under Siege,2004,3.6,2,8,14.0,90.0,240.0,1,0,0.0,0.0,0.0,0.0,0.0,0.00046707146193367583,0.0,0.0,3,3.574216545793796,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055
55600,Shipyard,2009,3.4965,2,4,13.0,120.0,120.0,0,0,0.0029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7.68738591943022,0.6931471805599453,0.0,0.0,5.666426688112432
23870,"Strange Defeat:  The Fall of France, 1940",2006,2.1429,2,2,10.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00028818443804034583,0.0,0.0,1,4.666578814116735,0.0,0.0,0.0,3.367295829986474
151005,Wands,2014,1.0,2,5,10.0,10.0,10.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.7455747977904816,0.0,0.0,0.0,0.6931471805599453
3771,Palabra,1990,2.0,2,6,7.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.965172920019499,0.0,0.0,0.0,2.4849066497880004
276801,Valhallamas,2020,1.0,2,6,10.0,20.0,40.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.912023005428146,0.0,0.0,0.0,0.6931471805599453
108737,Air Show,2011,2.5455,2,5,10.0,60.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.446565155811452,0.0,0.0,0.0,2.4849066497880004
73439,Troyes,2010,3.4646,1,4,13.0,90.0,90.0,0,0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9.191123573049051,0.6931471805599453,0.6931471805599453,1.0986122886681098,7.055312843339752
35425,Mutants and Death Ray Guns,2008,2.75,2,6,6.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.179502370562408,0.0,0.0,1.0986122886681098,1.6094379124341003
144566,Circus Train (Second Edition),2013,2.381,1,5,11.0,90.0,90.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.627621113690637,0.0,0.6931471805599453,0.0,3.091042453358316
124172,Tsuro of the Seas,2012,1.4271,2,8,7.0,20.0,40.0,1,1,0.0,0.0053475935828877,0.002070393374741201,0.0,0.0,0.0,0.0,0.0,2,8.334871634622283,0.6931471805599453,0.6931471805599453,1.0986122886681098,5.298317366548036
4983,Der Herr der Ringe: Die Zwei Türme,2002,1.8125,2,4,10.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.58836306767171,0.0,0.0,0.0,2.833213344056216
124545,Town Center,2012,2.8889,2,4,10.0,30.0,30.0,0,1,0.000585480093676815,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,2,5.592229988750454,0.0,0.6931471805599453,2.0794415416798357,3.332204510175204
304985,Dark Ages: Holy Roman Empire,2021,3.2632,1,4,14.0,120.0,180.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.900810178839851,0.6931471805599453,0.0,0.0,2.995732273553991
66551,Odin's Table,2010,1.8,2,2,10.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.9889840465642745,0.0,0.0,0.0,2.3978952727983707
2272,Aggravation,1962,1.2083,2,6,5.0,45.0,45.0,0,0,0.0,0.0,0.00043554006968641115,0.0,0.0,0.0,0.0,0.0,1,6.608000625296087,1.9459101490553132,0.6931471805599453,1.3862943611198906,4.574710978503383
111105,Agents of SMERSH,2012,2.4894,1,4,12.0,90.0,90.0,0,1,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,2,7.230080294877458,0.0,0.6931471805599453,1.9459101490553132,4.553876891600541
341935,Art Robbery,2021,1.75,2,5,8.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.183654458227897,0.0,0.0,0.0,1.6094379124341003
267319,Roam,2019,1.8444,2,4,8.0,30.0,45.0,0,1,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,3,7.529406457837013,2.1972245773362196,0.0,1.0986122886681098,3.828641396489095
60131,Ugg-Tect,2009,1.1927,2,8,10.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.0,2,7.057611034526515,1.9459101490553132,0.0,0.0,4.700480365792417
259586,Feudum: Big Box,2018,4.4,2,5,14.0,80.0,180.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.343927877800089,0.0,0.0,0.0,1.791759469228055
17405,1846: The Race for the Midwest,2005,3.9549,3,5,13.0,240.0,240.0,0,0,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7.343641816083634,0.0,0.0,1.3862943611198906,4.897839799950911
121663,SłowoStwory,2012,1.2,2,7,8.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.7054087560651467,0.0,0.6931471805599453,0.0,1.791759469228055
18696,Racer Knights of Falconus,2005,1.7273,2,8,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.406719247264253,0.0,0.0,0.0,2.4849066497880004
237329,Stranger Things: Eggo Card Game,2017,1.0,2,6,7.0,15.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.804021044733257,0.0,0.0,0.0,1.0986122886681098
20138,Rotundo,2005,1.4375,2,5,8.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.567814399444322,0.0,0.0,0.0,2.833213344056216
209290,Vortex,2016,2.0,1,6,6.0,15.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.532599493153256,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098
271,It's Mine!,1998,1.0727,3,5,5.0,30.0,30.0,0,0,0.0,0.0,0.0005934718100890207,0.0,0.0,0.0,0.0,0.0,1,5.384495062789089,2.0794415416798357,1.0986122886681098,0.0,4.02535169073515
174057,Kajko i Kokosz: Przygody Wojów,2015,1.2,2,5,6.0,20.0,20.0,0,0,0.0,0.0,0.0004847309743092584,0.0,0.0,0.0,0.0,0.0,1,3.044522437723423,0.0,0.6931471805599453,0.0,1.791759469228055
173319,Lost Legacy: Second Chronicle – Vorpal Sword & Whitegold Spire,2015,1.2917,2,6,10.0,10.0,10.0,1,0,0.0,0.0,0.0011185682326621924,0.0,0.0,0.0,0.0,0.0,2,6.539585955617669,1.0986122886681098,1.0986122886681098,0.0,3.2188758248682006
159452,"Wake up, Cthulhu!",2015,1.6667,1,4,9.0,30.0,30.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.838923916414316,0.0,0.0,0.0,2.772588722239781
220778,Sticky Chameleons,2017,1.0,2,5,6.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.823045895483019,2.0794415416798357,0.6931471805599453,0.0,2.302585092994046
10084,Stuff Yer Face,1982,1.0,2,2,6.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,2,3.2321210516182215,1.791759469228055,0.0,0.0,2.1972245773362196
305221,Dinosaur Table Battles,2020,1.6667,2,2,9.0,30.0,45.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.8012850649143815,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906
5553,Parity,2002,1.2,2,4,8.0,45.0,45.0,0,0,0.0,0.000931098696461825,0.0,0.0,0.0,0.0,0.0,0.0,1,3.455264602932431,0.0,0.0,0.0,1.791759469228055
207,Twitch,1998,1.1667,3,6,12.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.882801922586371,0.6931471805599453,0.0,0.0,2.9444389791664403
20710,Tiger of Malaya,2006,3.375,2,2,8.0,120.0,240.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00034518467380048324,0.0,0.0,2,4.253245844807957,0.0,0.0,0.0,2.1972245773362196
23257,Antarctica,2006,2.375,2,4,14.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00028876696505919725,0.0,0.0,1,3.258096538021482,0.0,0.6931471805599453,0.0,2.1972245773362196
76684,Launch Pad,2010,1.4286,2,4,7.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.109977737428519,0.6931471805599453,0.0,0.0,2.0794415416798357
150145,Skull King,2013,1.7258,2,6,9.0,30.0,30.0,0,0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,3,8.236508800205378,1.6094379124341003,0.6931471805599453,0.0,4.8283137373023015
233371,Clank! In! Space!: A Deck-Building Adventure,2017,2.5191,2,4,9.0,45.0,90.0,1,0,0.011363636363636364,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,3,8.794824928014517,1.791759469228055,0.6931471805599453,2.4849066497880004,5.214935757608986
1663,Clue: Dungeons & Dragons,2001,1.6875,2,6,8.0,90.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.8971538676367405,0.0,0.0,0.0,2.833213344056216
35293,Im Reich der Wüstensöhne,2008,2.2941,3,4,10.0,60.0,60.0,1,0,0.0,0.0,0.0006844626967830253,0.0,0.0,0.0,0.0,0.0,2,5.254017107651457,1.3862943611198906,0.6931471805599453,0.0,3.5553480614894135
118699,Streifen Toni,2012,1.5,2,5,4.0,15.0,15.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.258096538021482,0.0,0.6931471805599453,0.0,1.0986122886681098
41189,Animal Upon Animal: The Card Game,2008,1.0,2,4,5.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013531799729364006,1,3.7534179752515073,1.3862943611198906,0.0,0.0,1.3862943611198906
228740,Kitten Klash,2018,1.0,2,2,8.0,1.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.78192069773259,0.0,0.0,0.0,1.3862943611198906
159109,XenoShyft: Onslaught,2015,2.6486,1,4,12.0,30.0,60.0,0,1,0.00145985401459854,0.0,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,2,7.783640596221253,0.0,0.0,2.6390573296152584,4.718498871295094
247778,Count of Nine,2019,2.0,1,1,11.0,5.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.988162438244197,0.0,0.6931471805599453,0.0,1.791759469228055
35311,Sixis,2008,1.4286,2,4,10.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0943445622221,0.0,0.0,0.0,2.0794415416798357
170216,Blood Rage,2015,2.8778,2,4,12.0,60.0,90.0,1,1,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9.862613473326157,1.791759469228055,0.6931471805599453,2.302585092994046,7.1204443723924875
151468,Downton Abbey: The Board Game,2013,1.0,2,6,8.0,30.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.9186675481468147,0.6931471805599453,0.0,0.0,0.6931471805599453
406,Meteo,1989,2.3,2,4,10.0,90.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.532599493153256,1.3862943611198906,0.0,0.0,2.3978952727983707
125605,I'm the Boss!: The Card Game,2012,1.75,3,6,10.0,45.0,45.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.223952951259174,1.0986122886681098,0.6931471805599453,0.6931471805599453,2.1972245773362196
67492,Battles of Westeros,2010,3.2168,2,2,13.0,60.0,120.0,1,0,0.0,0.0,0.0,0.004975124378109453,0.0,0.005649717514124294,0.0,0.0,3,7.63707365584691,1.9459101490553132,0.6931471805599453,2.0794415416798357,5.424950017481403
118023,Keltis: Das Würfelspiel,2012,1.2432,2,4,6.0,30.0,30.0,0,0,0.0,0.0,0.000846740050804403,0.0,0.0,0.0,0.0,0.0,2,5.639540205927847,0.0,0.0,0.0,3.6375861597263857
172414,Ball's Bluff,2015,2.3333,2,2,16.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0004418912947414936,0.0,0.0,3,4.214593690373678,0.0,0.0,0.0,2.302585092994046
174476,10' to Kill,2015,1.6731,2,4,10.0,10.0,15.0,0,1,0.0,0.0,0.0008928571428571428,0.0,0.0,0.0,0.0035714285714285713,0.0,2,6.638567789166521,1.3862943611198906,0.0,1.0986122886681098,3.970291913552122
188390,Enemy Coast Ahead: The Doolittle Raid,2017,3.125,1,2,14.0,20.0,360.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00390625,0.0,0.0,3,6.26530121273771,0.0,0.0,0.0,2.833213344056216
3935,The Art of Siege,1978,3.2727,2,2,7.0,240.0,240.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.1298987149230735,0.0,0.0,0.0,2.4849066497880004
2736,The Lonely Mountain,1984,2.8824,2,5,10.0,90.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.946393025367902,0.0,0.0,0.0,2.8903717578961645
40514,Scrabble Apple,2009,1.5,2,4,10.0,30.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.598481197837295,0.0,0.0,0.0,1.0986122886681098
